begin_age	end_age	events
9.8	10.0	[]
9.82	10.02	['Neolithic of Capsian', 'Capsian Cultural complex in inland northern Africa.', 'Wilton', 'Jomon (Initial) ', 'Hoabinhian', 'New Guinea Neolithic', 'TOP', 'Early Archaic', 'Early Sierra Nevada (Early Archaic Cascades)', 'Archaic Oregon Coast', 'San Dieguito', 'Early Desert Archaic', 'Eastern North America Early Archaic']
9.84	10.04	['Neolithic of Capsian', 'Capsian Cultural complex in inland northern Africa.', 'Wilton', 'Jomon (Initial) ', 'Hoabinhian', 'New Guinea Neolithic', 'TOP', 'Early Archaic', 'Early Sierra Nevada (Early Archaic Cascades)', 'Archaic Oregon Coast', 'San Dieguito', 'Early Desert Archaic', 'Eastern North America Early Archaic']
9.86	10.06	['Neolithic of Capsian', 'Capsian Cultural complex in inland northern Africa.', 'Wilton', 'Jomon (Initial) ', 'Hoabinhian', 'New Guinea Neolithic', 'TOP', 'Early Archaic', 'Early Sierra Nevada (Early Archaic Cascades)', 'Archaic Oregon Coast', 'San Dieguito', 'Early Desert Archaic', 'Eastern North America Early Archaic']
9.88	10.08	['Neolithic of Capsian', 'Capsian Cultural complex in inland northern Africa.', 'Wilton', 'Jomon (Initial) ', 'Hoabinhian', 'New Guinea Neolithic', 'TOP', 'Early Archaic', 'Early Sierra Nevada (Early Archaic Cascades)', 'Archaic Oregon Coast', 'San Dieguito', 'Early Desert Archaic', 'Eastern North America Early Archaic']
9.9	10.1	['Neolithic of Capsian', 'Capsian Cultural complex in inland northern Africa.', 'Wilton', 'Jomon (Initial) ', 'Hoabinhian', 'New Guinea Neolithic', 'TOP', 'Early Archaic', 'Early Sierra Nevada (Early Archaic Cascades)', 'Archaic Oregon Coast', 'San Dieguito', 'Early Desert Archaic', 'Eastern North America Early Archaic']
9.92	10.12	['Neolithic of Capsian', 'Capsian Cultural complex in inland northern Africa.', 'Wilton', 'Jomon (Initial) ', 'Hoabinhian', 'New Guinea Neolithic', 'TOP', 'Early Archaic', 'Early Sierra Nevada (Early Archaic Cascades)', 'Archaic Oregon Coast', 'San Dieguito', 'Early Desert Archaic', 'Eastern North America Early Archaic']
9.94	10.14	['Neolithic of Capsian', 'Capsian Cultural complex in inland northern Africa.', 'Wilton', 'Jomon (Initial) ', 'Hoabinhian', 'New Guinea Neolithic', 'TOP', 'Early Archaic', 'Early Sierra Nevada (Early Archaic Cascades)', 'Archaic Oregon Coast', 'San Dieguito', 'Early Desert Archaic', 'Eastern North America Early Archaic']
9.96	10.16	['Neolithic of Capsian', 'Capsian Cultural complex in inland northern Africa.', 'Wilton', 'Jomon (Initial) ', 'Hoabinhian', 'New Guinea Neolithic', 'TOP', 'Early Archaic', 'Early Sierra Nevada (Early Archaic Cascades)', 'Archaic Oregon Coast', 'San Dieguito', 'Early Desert Archaic', 'Eastern North America Early Archaic']
9.98	10.18	['Neolithic of Capsian', 'Capsian Cultural complex in inland northern Africa.', 'Wilton', 'Jomon (Initial) ', 'Hoabinhian', 'New Guinea Neolithic', 'TOP', 'Early Archaic', 'Early Sierra Nevada (Early Archaic Cascades)', 'Archaic Oregon Coast', 'San Dieguito', 'Early Desert Archaic', 'Eastern North America Early Archaic']
10.0	10.2	['Neolithic of Capsian', 'Capsian Cultural complex in inland northern Africa.', 'Wilton', 'Jomon (Initial) ', 'Hoabinhian', 'New Guinea Neolithic', 'TOP', 'Early Archaic', 'Early Sierra Nevada (Early Archaic Cascades)', 'Archaic Oregon Coast', 'San Dieguito', 'Early Desert Archaic', 'Eastern North America Early Archaic']
10.02	10.22	[]
10.04	10.24	[]
10.06	10.26	[]
10.08	10.28	[]
10.1	10.3	[]
10.12	10.32	['Mesolithic (Epipaleolithic)', 'Mesolithic', '10.3 ka']
10.14	10.34	['Mesolithic (Epipaleolithic)', 'Mesolithic', '10.3 ka']
10.16	10.36	['Mesolithic (Epipaleolithic)', 'Mesolithic', '10.3 ka']
10.18	10.38	['Mesolithic (Epipaleolithic)', 'Mesolithic', '10.3 ka']
10.2	10.4	['Mesolithic (Epipaleolithic)', 'Mesolithic', '10.3 ka']
10.22	10.42	['Mesolithic (Epipaleolithic)', 'Mesolithic', '10.3 ka']
10.24	10.44	['Mesolithic (Epipaleolithic)', 'Mesolithic', '10.3 ka']
10.26	10.46	['Mesolithic (Epipaleolithic)', 'Mesolithic', '10.3 ka']
10.28	10.48	['Mesolithic (Epipaleolithic)', 'Mesolithic', '10.3 ka']
10.3	10.5	['Mesolithic (Epipaleolithic)', 'Mesolithic', '10.3 ka']
10.32	10.52	['Masara', 'Wet Sahara (no desert)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Holocene Stone Age of Northeast Asia']
10.34	10.54	['Masara', 'Wet Sahara (no desert)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Holocene Stone Age of Northeast Asia']
10.36	10.56	['Masara', 'Wet Sahara (no desert)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Holocene Stone Age of Northeast Asia']
10.38	10.58	['Masara', 'Wet Sahara (no desert)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Holocene Stone Age of Northeast Asia']
10.4	10.6	['Masara', 'Wet Sahara (no desert)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Holocene Stone Age of Northeast Asia']
10.42	10.62	['Masara', 'Wet Sahara (no desert)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Holocene Stone Age of Northeast Asia']
10.44	10.64	['Masara', 'Wet Sahara (no desert)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Holocene Stone Age of Northeast Asia']
10.46	10.66	['Masara', 'Wet Sahara (no desert)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Holocene Stone Age of Northeast Asia']
10.48	10.68	['Masara', 'Wet Sahara (no desert)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Holocene Stone Age of Northeast Asia']
10.5	10.7	['Masara', 'Wet Sahara (no desert)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Aceramic Neolithic (Pre-Pottery Neolithic)', 'Holocene Stone Age of Northeast Asia']
10.52	10.72	[]
10.54	10.74	[]
10.56	10.76	[]
10.58	10.78	[]
10.6	10.8	[]
10.62	10.82	['TOP']
10.64	10.84	['TOP']
10.66	10.86	['TOP']
10.68	10.88	['TOP']
10.7	10.9	['TOP']
10.72	10.92	['TOP']
10.74	10.94	['TOP']
10.76	10.96	['TOP']
10.78	10.98	['TOP']
10.8	11.0	['TOP']
10.82	11.02	['Mesolithic', 'Early Arabian Pastoral', 'Early Arabian Littoral', 'Mesolithic', ' Eastern European Mesolithic (Epipaleolithic)', 'Northern Mediterranean Mesolithic (Epipaleolithic)', 'TOP', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Late Paleo-Indian (Folsom)', 'Old Amazonian Collecting-Hunting', 'Early East Brazilian Uplands']
10.84	11.04	['Mesolithic', 'Early Arabian Pastoral', 'Early Arabian Littoral', 'Mesolithic', ' Eastern European Mesolithic (Epipaleolithic)', 'Northern Mediterranean Mesolithic (Epipaleolithic)', 'TOP', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Late Paleo-Indian (Folsom)', 'Old Amazonian Collecting-Hunting', 'Early East Brazilian Uplands']
10.86	11.06	['Mesolithic', 'Early Arabian Pastoral', 'Early Arabian Littoral', 'Mesolithic', ' Eastern European Mesolithic (Epipaleolithic)', 'Northern Mediterranean Mesolithic (Epipaleolithic)', 'TOP', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Late Paleo-Indian (Folsom)', 'Old Amazonian Collecting-Hunting', 'Early East Brazilian Uplands']
10.88	11.08	['Mesolithic', 'Early Arabian Pastoral', 'Early Arabian Littoral', 'Mesolithic', ' Eastern European Mesolithic (Epipaleolithic)', 'Northern Mediterranean Mesolithic (Epipaleolithic)', 'TOP', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Late Paleo-Indian (Folsom)', 'Old Amazonian Collecting-Hunting', 'Early East Brazilian Uplands']
10.9	11.1	['Mesolithic', 'Early Arabian Pastoral', 'Early Arabian Littoral', 'Mesolithic', ' Eastern European Mesolithic (Epipaleolithic)', 'Northern Mediterranean Mesolithic (Epipaleolithic)', 'TOP', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Late Paleo-Indian (Folsom)', 'Old Amazonian Collecting-Hunting', 'Early East Brazilian Uplands']
10.92	11.12	['Mesolithic', 'Early Arabian Pastoral', 'Early Arabian Littoral', 'Mesolithic', ' Eastern European Mesolithic (Epipaleolithic)', 'Northern Mediterranean Mesolithic (Epipaleolithic)', 'TOP', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Late Paleo-Indian (Folsom)', 'Old Amazonian Collecting-Hunting', 'Early East Brazilian Uplands', '11.1 ka']
10.94	11.14	['Mesolithic', 'Early Arabian Pastoral', 'Early Arabian Littoral', 'Mesolithic', ' Eastern European Mesolithic (Epipaleolithic)', 'Northern Mediterranean Mesolithic (Epipaleolithic)', 'TOP', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Late Paleo-Indian (Folsom)', 'Old Amazonian Collecting-Hunting', 'Early East Brazilian Uplands', '11.1 ka']
10.96	11.16	['Mesolithic', 'Early Arabian Pastoral', 'Early Arabian Littoral', 'Mesolithic', ' Eastern European Mesolithic (Epipaleolithic)', 'Northern Mediterranean Mesolithic (Epipaleolithic)', 'TOP', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Late Paleo-Indian (Folsom)', 'Old Amazonian Collecting-Hunting', 'Early East Brazilian Uplands', '11.1 ka']
10.98	11.18	['Mesolithic', 'Early Arabian Pastoral', 'Early Arabian Littoral', 'Mesolithic', ' Eastern European Mesolithic (Epipaleolithic)', 'Northern Mediterranean Mesolithic (Epipaleolithic)', 'TOP', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Late Paleo-Indian (Folsom)', 'Old Amazonian Collecting-Hunting', 'Early East Brazilian Uplands', '11.1 ka']
11.0	11.2	['Mesolithic', 'Early Arabian Pastoral', 'Early Arabian Littoral', 'Mesolithic', ' Eastern European Mesolithic (Epipaleolithic)', 'Northern Mediterranean Mesolithic (Epipaleolithic)', 'TOP', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Paleo-Arctic', 'Late Paleo-Indian (Folsom)', 'Old Amazonian Collecting-Hunting', 'Early East Brazilian Uplands', '11.1 ka']
11.02	11.22	['11.1 ka']
11.04	11.24	['11.1 ka']
11.06	11.26	['11.1 ka']
11.08	11.28	['11.1 ka']
11.1	11.3	['11.1 ka']
11.12	11.32	[]
11.14	11.34	[]
11.16	11.36	[]
11.18	11.38	[]
11.2	11.4	[]
11.22	11.42	[]
11.24	11.44	[]
11.26	11.46	[]
11.28	11.48	[]
11.3	11.5	[]
11.32	11.52	['Pre-Pottery Neolithic', 'Iranian Neolithic', 'Aceramic phase of the Iranian Neolithic']
11.34	11.54	['Pre-Pottery Neolithic', 'Iranian Neolithic', 'Aceramic phase of the Iranian Neolithic']
11.36	11.56	['Pre-Pottery Neolithic', 'Iranian Neolithic', 'Aceramic phase of the Iranian Neolithic']
11.38	11.58	['Pre-Pottery Neolithic', 'Iranian Neolithic', 'Aceramic phase of the Iranian Neolithic']
11.4	11.6	['Pre-Pottery Neolithic', 'Iranian Neolithic', 'Aceramic phase of the Iranian Neolithic']
11.42	11.62	['Pre-Pottery Neolithic', 'Iranian Neolithic', 'Aceramic phase of the Iranian Neolithic']
11.44	11.64	['Pre-Pottery Neolithic', 'Iranian Neolithic', 'Aceramic phase of the Iranian Neolithic']
11.46	11.66	['Pre-Pottery Neolithic', 'Iranian Neolithic', 'Aceramic phase of the Iranian Neolithic']
11.48	11.68	['Pre-Pottery Neolithic', 'Iranian Neolithic', 'Aceramic phase of the Iranian Neolithic']
11.5	11.7	['Pre-Pottery Neolithic', 'Iranian Neolithic', 'Aceramic phase of the Iranian Neolithic']
11.52	11.72	[]
11.54	11.74	[]
11.56	11.76	[]
11.58	11.78	[]
11.6	11.8	['Early', 'Mesolithic']
11.62	11.82	['Early', 'Mesolithic']
11.64	11.84	['Early', 'Mesolithic']
11.66	11.86	['Early', 'Mesolithic']
11.68	11.88	['Early', 'Mesolithic']
11.7	11.9	['Early', 'Mesolithic']
11.72	11.92	['Early', 'Mesolithic']
11.74	11.94	['Early', 'Mesolithic']
11.76	11.96	['Early', 'Mesolithic']
11.78	11.98	['Early', 'Mesolithic']
11.8	12.0	[]
11.82	12.02	['Beginnings of Agriculture ', 'Early Neolithic (Homo sapiens)', 'Jomon (Incipient) ', 'Paleo-Indian (Neolithic)', 'Amur Neolithic and Bronze']
11.84	12.04	['Beginnings of Agriculture ', 'Early Neolithic (Homo sapiens)', 'Jomon (Incipient) ', 'Paleo-Indian (Neolithic)', 'Amur Neolithic and Bronze']
11.86	12.06	['Beginnings of Agriculture ', 'Early Neolithic (Homo sapiens)', 'Jomon (Incipient) ', 'Paleo-Indian (Neolithic)', 'Amur Neolithic and Bronze']
11.88	12.08	['Beginnings of Agriculture ', 'Early Neolithic (Homo sapiens)', 'Jomon (Incipient) ', 'Paleo-Indian (Neolithic)', 'Amur Neolithic and Bronze']
11.9	12.1	['Beginnings of Agriculture ', 'Early Neolithic (Homo sapiens)', 'Jomon (Incipient) ', 'Paleo-Indian (Neolithic)', 'Amur Neolithic and Bronze']
11.92	12.12	['Beginnings of Agriculture ', 'Early Neolithic (Homo sapiens)', 'Jomon (Incipient) ', 'Paleo-Indian (Neolithic)', 'Amur Neolithic and Bronze']
11.94	12.14	['Beginnings of Agriculture ', 'Early Neolithic (Homo sapiens)', 'Jomon (Incipient) ', 'Paleo-Indian (Neolithic)', 'Amur Neolithic and Bronze']
11.96	12.16	['Beginnings of Agriculture ', 'Early Neolithic (Homo sapiens)', 'Jomon (Incipient) ', 'Paleo-Indian (Neolithic)', 'Amur Neolithic and Bronze']
11.98	12.18	['Beginnings of Agriculture ', 'Early Neolithic (Homo sapiens)', 'Jomon (Incipient) ', 'Paleo-Indian (Neolithic)', 'Amur Neolithic and Bronze']
12.0	12.2	['Beginnings of Agriculture ', 'Early Neolithic (Homo sapiens)', 'Jomon (Incipient) ', 'Paleo-Indian (Neolithic)', 'Amur Neolithic and Bronze']
12.02	12.22	['Paleo-Indian', 'Early Paleo-Indian (Clovis)']
12.04	12.24	['Paleo-Indian', 'Early Paleo-Indian (Clovis)']
12.06	12.26	['Paleo-Indian', 'Early Paleo-Indian (Clovis)']
12.08	12.28	['Paleo-Indian', 'Early Paleo-Indian (Clovis)']
12.1	12.3	['Paleo-Indian', 'Early Paleo-Indian (Clovis)']
12.12	12.32	['Paleo-Indian', 'Early Paleo-Indian (Clovis)']
12.14	12.34	['Paleo-Indian', 'Early Paleo-Indian (Clovis)']
12.16	12.36	['Paleo-Indian', 'Early Paleo-Indian (Clovis)']
12.18	12.38	['Paleo-Indian', 'Early Paleo-Indian (Clovis)']
12.2	12.4	['Paleo-Indian', 'Early Paleo-Indian (Clovis)']
12.22	12.42	[]
12.24	12.44	[]
12.26	12.46	[]
12.28	12.48	[]
12.3	12.5	[]
12.32	12.52	['Natufian', 'Terminal Mesolithic', 'Azilian', 'Azilian']
12.34	12.54	['Natufian', 'Terminal Mesolithic', 'Azilian', 'Azilian']
12.36	12.56	['Natufian', 'Terminal Mesolithic', 'Azilian', 'Azilian']
12.38	12.58	['Natufian', 'Terminal Mesolithic', 'Azilian', 'Azilian']
12.4	12.6	['Natufian', 'Terminal Mesolithic', 'Azilian', 'Azilian']
12.42	12.62	['Natufian', 'Terminal Mesolithic', 'Azilian', 'Azilian']
12.44	12.64	['Natufian', 'Terminal Mesolithic', 'Azilian', 'Azilian']
12.46	12.66	['Natufian', 'Terminal Mesolithic', 'Azilian', 'Azilian']
12.48	12.68	['Natufian', 'Terminal Mesolithic', 'Azilian', 'Azilian']
12.5	12.7	['Natufian', 'Terminal Mesolithic', 'Azilian', 'Azilian']
12.52	12.72	[]
12.54	12.74	[]
12.56	12.76	[]
12.58	12.78	[]
12.6	12.8	[]
12.62	12.82	[]
12.64	12.84	[]
12.66	12.86	[]
12.68	12.88	[]
12.7	12.9	[]
12.72	12.92	[]
12.74	12.94	[]
12.76	12.96	[]
12.78	12.98	[]
12.8	13.0	[]
12.82	13.02	['West African Late Stone Age', 'Hunting and Collecting']
12.84	13.04	['West African Late Stone Age', 'Hunting and Collecting']
12.86	13.06	['West African Late Stone Age', 'Hunting and Collecting']
12.88	13.08	['West African Late Stone Age', 'Hunting and Collecting']
12.9	13.1	['West African Late Stone Age', 'Hunting and Collecting']
12.92	13.12	['West African Late Stone Age', 'Hunting and Collecting']
12.94	13.14	['West African Late Stone Age', 'Hunting and Collecting']
12.96	13.16	['West African Late Stone Age', 'Hunting and Collecting']
12.98	13.18	['West African Late Stone Age', 'Hunting and Collecting']
13.0	13.2	['West African Late Stone Age', 'Hunting and Collecting']
13.02	13.22	[]
13.04	13.24	[]
13.06	13.26	[]
13.08	13.28	[]
13.1	13.3	[]
13.12	13.32	[]
13.14	13.34	[]
13.16	13.36	[]
13.18	13.38	[]
13.2	13.4	[]
13.22	13.42	[]
13.24	13.44	[]
13.26	13.46	[]
13.28	13.48	[]
13.3	13.5	[]
13.32	13.52	[]
13.34	13.54	[]
13.36	13.56	[]
13.38	13.58	[]
13.4	13.6	[]
13.42	13.62	[]
13.44	13.64	[]
13.46	13.66	[]
13.48	13.68	[]
13.5	13.7	[]
13.52	13.72	[]
13.54	13.74	[]
13.56	13.76	[]
13.58	13.78	[]
13.6	13.8	[]
13.62	13.82	[]
13.64	13.84	[]
13.66	13.86	[]
13.68	13.88	[]
13.7	13.9	[]
13.72	13.92	[]
13.74	13.94	[]
13.76	13.96	[]
13.78	13.98	[]
13.8	14.0	[]
13.82	14.02	['Tshitolian']
13.84	14.04	['Tshitolian']
13.86	14.06	['Tshitolian']
13.88	14.08	['Tshitolian']
13.9	14.1	['Tshitolian']
13.92	14.12	['Tshitolian']
13.94	14.14	['Tshitolian']
13.96	14.16	['Tshitolian']
13.98	14.18	['Tshitolian']
14.0	14.2	['Tshitolian']
14.02	14.22	[]
14.04	14.24	[]
14.06	14.26	[]
14.08	14.28	[]
14.1	14.3	[]
14.12	14.32	[]
14.14	14.34	[]
14.16	14.36	[]
14.18	14.38	[]
14.2	14.4	[]
14.22	14.42	[]
14.24	14.44	[]
14.26	14.46	[]
14.28	14.48	[]
14.3	14.5	[]
14.32	14.52	[]
14.34	14.54	[]
14.36	14.56	[]
14.38	14.58	[]
14.4	14.6	[]
14.42	14.62	[]
14.44	14.64	[]
14.46	14.66	[]
14.48	14.68	[]
14.5	14.7	[]
14.52	14.72	[]
14.54	14.74	[]
14.56	14.76	[]
14.58	14.78	[]
14.6	14.8	[]
14.62	14.82	[]
14.64	14.84	[]
14.66	14.86	[]
14.68	14.88	[]
14.7	14.9	[]
14.72	14.92	[]
14.74	14.94	[]
14.76	14.96	[]
14.78	14.98	[]
14.8	15.0	[]
14.82	15.02	['Qadan', 'Old South American Hunting-Collecting']
14.84	15.04	['Qadan', 'Old South American Hunting-Collecting']
14.86	15.06	['Qadan', 'Old South American Hunting-Collecting']
14.88	15.08	['Qadan', 'Old South American Hunting-Collecting']
14.9	15.1	['Qadan', 'Old South American Hunting-Collecting']
14.92	15.12	['Qadan', 'Old South American Hunting-Collecting']
14.94	15.14	['Qadan', 'Old South American Hunting-Collecting']
14.96	15.16	['Qadan', 'Old South American Hunting-Collecting']
14.98	15.18	['Qadan', 'Old South American Hunting-Collecting']
15.0	15.2	['Qadan', 'Old South American Hunting-Collecting']
15.02	15.22	[]
15.04	15.24	[]
15.06	15.26	[]
15.08	15.28	[]
15.1	15.3	[]
15.12	15.32	[]
15.14	15.34	[]
15.16	15.36	[]
15.18	15.38	[]
15.2	15.4	[]
15.22	15.42	[]
15.24	15.44	[]
15.26	15.46	[]
15.28	15.48	[]
15.3	15.5	[]
15.32	15.52	[]
15.34	15.54	[]
15.36	15.56	[]
15.38	15.58	[]
15.4	15.6	[]
15.42	15.62	[]
15.44	15.64	[]
15.46	15.66	[]
15.48	15.68	[]
15.5	15.7	[]
15.52	15.72	[]
15.54	15.74	[]
15.56	15.76	[]
15.58	15.78	[]
15.6	15.8	[]
15.62	15.82	[]
15.64	15.84	[]
15.66	15.86	[]
15.68	15.88	[]
15.7	15.9	[]
15.72	15.92	[]
15.74	15.94	[]
15.76	15.96	[]
15.78	15.98	[]
15.8	16.0	[]
15.82	16.02	[]
15.84	16.04	[]
15.86	16.06	[]
15.88	16.08	[]
15.9	16.1	[]
15.92	16.12	[]
15.94	16.14	[]
15.96	16.16	[]
15.98	16.18	[]
16.0	16.2	[]
16.02	16.22	[]
16.04	16.24	[]
16.06	16.26	[]
16.08	16.28	[]
16.1	16.3	[]
16.12	16.32	[]
16.14	16.34	[]
16.16	16.36	[]
16.18	16.38	[]
16.2	16.4	[]
16.22	16.42	[]
16.24	16.44	[]
16.26	16.46	[]
16.28	16.48	[]
16.3	16.5	[]
16.32	16.52	['TOP', 'H1']
16.34	16.54	['TOP', 'H1']
16.36	16.56	['TOP', 'H1']
16.38	16.58	['TOP', 'H1']
16.4	16.6	['TOP', 'H1']
16.42	16.62	['TOP', 'H1']
16.44	16.64	['TOP', 'H1']
16.46	16.66	['TOP', 'H1']
16.48	16.68	['TOP', 'H1']
16.5	16.7	['TOP', 'H1']
16.52	16.72	['Nachikufan']
16.54	16.74	['Nachikufan']
16.56	16.76	['Nachikufan']
16.58	16.78	['Nachikufan']
16.6	16.8	['Nachikufan']
16.62	16.82	['Nachikufan']
16.64	16.84	['Nachikufan']
16.66	16.86	['Nachikufan']
16.68	16.88	['Nachikufan']
16.7	16.9	['Nachikufan']
16.72	16.92	[]
16.74	16.94	[]
16.76	16.96	[]
16.78	16.98	[]
16.8	17.0	[]
16.82	17.02	['Fakhurian']
16.84	17.04	['Fakhurian']
16.86	17.06	['Fakhurian']
16.88	17.08	['Fakhurian']
16.9	17.1	['Fakhurian']
16.92	17.12	['Fakhurian']
16.94	17.14	['Fakhurian']
16.96	17.16	['Fakhurian']
16.98	17.18	['Fakhurian']
